127.0.0.1 - - [15/Jan/2018:16:30:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/navigation.min.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:25 +0000] "GET /wp-content/themes/storefront/assets/js/ HTTP/1.0" 403 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/navigation.min.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:40 +0000] "GET /app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 28145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:40 +0000] "GET /app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 28145 "http://tentacaosexy.wp/app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:42 +0000] "GET /app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 28145 "http://tentacaosexy.wp/app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:30:42 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 3293 "http://tentacaosexy.wp/app/public/wp-content/themes/StoreFront-Childassets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:31:06 +0000] "GET / HTTP/1.0" 200 32276 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:31:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:31:19 +0000] "GET /assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.1" 404 6167 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:31:19 +0000] "GET /assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 27875 "http://tentacaosexy.wp/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:31:21 +0000] "GET /assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 27875 "http://tentacaosexy.wp/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:27 +0000] "GET / HTTP/1.0" 200 32305 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:35 +0000] "GET /wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.1" 404 6163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:36 +0000] "GET /wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 28049 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:37 +0000] "GET /wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1 HTTP/1.0" 404 28049 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:34:38 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 3293 "http://tentacaosexy.wp/wp-content/themes/storefront/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:35:15 +0000] "GET / HTTP/1.0" 200 32322 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:35:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:35:59 +0000] "GET / HTTP/1.0" 200 32316 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:35:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:36:18 +0000] "GET / HTTP/1.0" 200 32305 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:36:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:36:51 +0000] "GET / HTTP/1.0" 200 32322 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:36:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:37:13 +0000] "GET / HTTP/1.0" 200 32311 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:37:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:37:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-content/themes/StoreFront-Child/assets/js/jquery-3.2.1.slim.min.js?ver=3.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:08 +0000] "GET / HTTP/1.0" 200 32311 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:16 +0000] "GET / HTTP/1.0" 200 32311 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:51 +0000] "GET / HTTP/1.0" 200 32716 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:40:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:41:08 +0000] "GET / HTTP/1.0" 200 32716 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:41:09 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.1" 404 6207 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:41:09 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28415 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:16:41:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:04:33 +0000] "GET / HTTP/1.0" 200 32708 "http://tentacaosexy.wp/product/another-produto/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:04:34 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.1" 404 6197 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:04:35 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28407 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:04:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:04:38 +0000] "GET / HTTP/1.1" 200 5985 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:04:38 +0000] "GET /app/public/wp-content/themes/StoreFront-Child/assets/js/jquery-3.2.1.slim.min.js HTTP/1.1" 404 6197 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:05:00 +0000] "GET /app/public/wp-content/themes/StoreFront-Child/assets/js/jquery-3.2.1.slim.min.js HTTP/1.0" 404 28462 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:05:03 +0000] "GET / HTTP/1.0" 200 24972 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:05:05 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28407 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:05:26 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28407 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [15/Jan/2018:17:05:30 +0000] "GET /wp-login.php?action=logout&_wpnonce=b2b59528d5 HTTP/1.0" 302 2 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:05:30 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3111 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:05:30 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.1 HTTP/1.0" 200 38610 "http://tentacaosexy.wp/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:05:31 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28407 "http://tentacaosexy.wp/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:05:31 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://tentacaosexy.wp/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:05:34 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 28407 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:18 +0000] "GET / HTTP/1.1" 200 6116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:18 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.1" 404 6365 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:21 +0000] "GET / HTTP/1.0" 200 25798 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:21 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 29783 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:23 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 29783 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:07:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:06 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30421 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:10 +0000] "GET / HTTP/1.0" 200 26436 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:11 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30421 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:13 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30421 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:17 +0000] "POST /?add-to-cart=61 HTTP/1.0" 200 26721 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:18 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30421 "http://tentacaosexy.wp/?add-to-cart=61" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:21 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30421 "http://tentacaosexy.wp/?add-to-cart=61" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:08:21 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://tentacaosexy.wp/?add-to-cart=61" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:20 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://tentacaosexy.wp/?add-to-cart=61" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:27 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.1" 404 4040 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:27 +0000] "GET / HTTP/1.1" 200 4084 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:29 +0000] "GET / HTTP/1.0" 200 14532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:45 +0000] "GET / HTTP/1.0" 200 14532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:11:50 +0000] "GET / HTTP/1.0" 200 14532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:12:16 +0000] "GET / HTTP/1.0" 200 26221 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:12:16 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.js?ver=1.2.1 HTTP/1.0" 404 30181 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:12:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [15/Jan/2018:17:12:22 +0000] "GET / HTTP/1.0" 200 26221 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
